# Aerial survey indices for selected spawning areas in the U.S. (alaska) portion of the Yukon River Drainage,,,,,,,,,,,,,,,,,,
AnvikAerial,Aerial,1966,638,NA,NA,NA,FALSE,???,Fair/Good,638,Fair/Good,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1967,336,NA,NA,NA,FALSE,Poor,Poor,336,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1968,310,NA,NA,NA,FALSE,Poor,Poor,310,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1969,296,NA,NA,NA,FALSE,Poor,Poor,296,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1970,368,NA,NA,NA,FALSE,???,Fair/Good,368,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1971,NA,NA,NA,NA,FALSE,???,NA,NA,Fair/Good,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1972,418,NA,NA,NA,FALSE,???,Fair/Good,418,Incomplete,NA,369,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1973,222,NA,NA,NA,FALSE,Poor,Poor,222,Incomplete,NA,222,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1974,NA,NA,NA,NA,FALSE,???,NA,NA,Fair/Good,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1975,232,NA,NA,NA,TRUE,TBI,Fair/Good,232,Fair/Good,232,214,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1976,195,NA,NA,NA,FALSE,???,Fair/Good,195,Incomplete,NA,NA,TRUE,,NA,NA,NA
AnvikAerial,Aerial,1977,79,NA,NA,NA,FALSE,???,Fair/Good,79,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1978,NA,NA,NA,NA,FALSE,???,NA,NA,Fair/Good,NA,NA,TRUE,,NA,NA,NA
AnvikAerial,Aerial,1979,670,NA,NA,NA,FALSE,???,Fair/Good,670,Incomplete,NA,650,TRUE,,NA,NA,NA
AnvikAerial,Aerial,1980,1330,NA,NA,NA,TRUE,TBI,Fair/Good,1330,Fair/Good,"1,323",1192,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1981,807,NA,NA,NA,FALSE,Poor,Poor,807,Incomplete,NA,577,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1982,NA,NA,NA,NA,FALSE,???,NA,NA,Fair/Good,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1983,653,NA,NA,NA,FALSE,Poor,Poor,653,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1984,641,NA,NA,NA,FALSE,Poor,Poor,641,Fair/Good,NA,574,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1985,1097,NA,NA,NA,FALSE,???,Fair/Good,1097,Incomplete,NA,720,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1986,1118,NA,NA,NA,FALSE,???,Fair/Good,1118,Incomplete,NA,918,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1987,1169,NA,NA,NA,TRUE,TBI,Fair/Good,1169,Fair/Good,"1,160",879,TRUE,,NA,NA,NA
AnvikAerial,Aerial,1988,1805,NA,NA,NA,TRUE,TBI,Fair/Good,1805,Fair/Good,"1,788",1449,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1989,442,NA,NA,NA,FALSE,Poor,Poor,442,Fair/Good,NA,212,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1990,2347,NA,NA,NA,TRUE,TBI,Fair/Good,2347,Fair/Good,"2,222",1595,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1991,875,NA,NA,NA,FALSE,Poor,Poor,875,Fair/Good,NA,628,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1992,1536,NA,NA,NA,TRUE,TBI,Fair/Good,1536,Fair/Good,"1,515",931,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1993,1720,NA,NA,NA,FALSE,???,NA,1720,Incomplete,NA,1526,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1994,913,NA,NA,NA,FALSE,Poor,Poor,913,Fair/Good,NA,913,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1995,1996,NA,NA,NA,TRUE,TBI,Fair/Good,1996,Fair/Good,"1,996",1147,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1996,839,NA,NA,NA,TRUE,TBI,Fair/Good,839,Fair/Good,830,622,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1997,3979,NA,NA,NA,TRUE,TBI,Fair/Good,3979,Fair/Good,"3,939",2690,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1998,709,NA,NA,NA,FALSE,Poor,Poor,709,Incomplete,NA,648,FALSE,,NA,NA,NA
AnvikAerial,Aerial,1999,950,NA,NA,NA,FALSE,Poor,Poor,950,Incomplete,NA,950,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2000,1394,NA,NA,NA,FALSE,???,NA,1394,Fair/Good,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2001,1420,NA,NA,NA,TRUE,TBI,Fair/Good,1420,Fair/Good,"1,420",1177,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2002,1713,NA,NA,NA,TRUE,TBI,Fair/Good,1713,Fair/Good,"1,713",1329,TRUE,,NA,NA,NA
AnvikAerial,Aerial,2003,973,NA,NA,NA,FALSE,Poor,Poor,973,Incomplete,NA,973,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2004,3679,NA,NA,NA,TRUE,TBI,Fair/Good,3679,Fair/Good,"3,625",3304,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2005,2421,NA,NA,NA,TRUE,TBI,Fair/Good,2421,Fair/Good,"2,410",1922,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2006,1886,NA,NA,NA,FALSE,Incomplete,Incomplete,1886,Incomplete,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2007,1731,NA,NA,NA,FALSE,???,Fair/Good,1731,Incomplete,NA,1497,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2008,992,NA,NA,NA,FALSE,???,NA,992,Fair/Good,NA,827,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2009,832,NA,NA,NA,TRUE,TBI,Fair/Good,832,Fair/Good,832,590,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2010,974,NA,NA,NA,TRUE,TBI,Fair/Good,974,Fair/Good,965,721,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2011,642,NA,NA,NA,TRUE,TBI,Fair/Good,642,Fair/Good,642,501,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2012,722,NA,NA,NA,TRUE,TBI,Fair/Good,722,Fair/Good,722,451,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2013,941,NA,NA,NA,TRUE,TBI,Fair/Good,941,Fair/Good,941,656,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2014,1584,NA,NA,NA,TRUE,TBI,Fair/Good,1584,Fair/Good,"1,051",800,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2015,2616,NA,NA,NA,TRUE,TBI,Fair/Good,2616,Fair/Good,"2,487",1726,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2016,NA,NA,NA,NA,FALSE,???,NA,NA,Fair/Good,NA,NA,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2017,1101,NA,NA,NA,TRUE,TBI,Fair/Good,1101,Fair/Good,"1,080",894,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2018,1109,NA,NA,NA,TRUE,TBI,Fair/Good,1109,Fair/Good,"1,109",800,FALSE,,NA,NA,NA
AnvikAerial,Aerial,2019,1432,NA,NA,NA,TRUE,TBI,Fair/Good,1432,Fair/Good,"1,420",1043,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1961,376,NA,NA,NA,FALSE,Poor,Poor,376,Poor,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1962,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1963,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1964,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1965,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1966,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1967,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1968,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1969,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1970,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1971,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1972,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1973,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1974,55,NA,NA,NA,FALSE,Poor,Poor,55,Poor,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1975,123,NA,NA,NA,TRUE,TBI,Fair/Good,123,Fair/Good,123,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1976,471,NA,NA,NA,TRUE,TBI,Fair/Good,471,Fair/Good,471,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1977,286,NA,NA,NA,TRUE,TBI,Fair/Good,286,Fair/Good,286,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1978,498,NA,NA,NA,TRUE,TBI,Fair/Good,498,Fair/Good,498,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1979,1093,NA,NA,NA,TRUE,TBI,Fair/Good,1093,Fair/Good,1093,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1980,954,NA,NA,NA,FALSE,Poor,Poor,954,Poor,NA,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1981,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1982,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1983,526,NA,NA,NA,TRUE,TBI,Fair/Good,526,Fair/Good,526,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1984,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1985,1600,NA,NA,NA,TRUE,TBI,Fair/Good,1600,Fair/Good,1600,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1986,1452,NA,NA,NA,TRUE,TBI,Fair/Good,1452,Fair/Good,1452,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1987,1145,NA,NA,NA,TRUE,TBI,Fair/Good,1145,Fair/Good,1145,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1988,1061,NA,NA,NA,TRUE,TBI,Fair/Good,1061,Fair/Good,1061,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1989,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1990,568,NA,NA,NA,FALSE,Poor,Poor,568,Poor,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1991,767,NA,NA,NA,TRUE,TBI,Fair/Good,767,Fair/Good,767,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1992,348,NA,NA,NA,TRUE,TBI,Fair/Good,348,Fair/Good,348,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1993,1844,NA,NA,NA,TRUE,TBI,Fair/Good,1844,Fair/Good,1844,NA,TRUE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1994,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1995,968,NA,NA,NA,TRUE,TBI,Fair/Good,968,Fair/Good,968,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1996,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1997,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1998,507,NA,NA,NA,TRUE,TBI,Fair/Good,507,Fair/Good,507,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,1999,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2000,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2001,1116,NA,NA,NA,TRUE,TBI,Fair/Good,1116,Fair/Good,1116,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2002,687,NA,NA,NA,TRUE,TBI,Fair/Good,687,Fair/Good,687,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2003,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2004,856,NA,NA,NA,FALSE,???,Fair/Good,856,Fair/Good,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2005,323,NA,NA,NA,FALSE,???,Fair/Good,323,Fair/Good,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2006,620,NA,NA,NA,TRUE,TBI,Fair/Good,620,Fair/Good,620,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2007,1684,NA,NA,NA,TRUE,TBI,Fair/Good,1684,Fair/Good,1684,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2008,415,NA,NA,NA,TRUE,TBI,Fair/Good,415,Fair/Good,415,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2009,1418,NA,NA,NA,TRUE,TBI,Fair/Good,1418,Fair/Good,1418,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2010,356,NA,NA,NA,TRUE,TBI,Fair/Good,356,Fair/Good,356,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2011,788,NA,NA,NA,TRUE,TBI,Fair/Good,788,Fair/Good,788,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2012,682,NA,NA,NA,TRUE,TBI,Fair/Good,682,Fair/Good,682,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2013,586,NA,NA,NA,TRUE,TBI,Fair/Good,586,Fair/Good,586,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2014,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2015,999,NA,NA,NA,TRUE,TBI,Fair/Good,999,Fair/Good,999,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2016,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2017,500,NA,NA,NA,TRUE,TBI,Fair/Good,500,Fair/Good,468,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2018,438,NA,NA,NA,TRUE,TBI,Fair/Good,438,Fair/Good,438,NA,FALSE,,NA,NA,NA
NulatoNorthForkAerial,Aerial,2019,656,NA,NA,NA,TRUE,TBI,Fair/Good,656,Fair/Good,656,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1961,167,NA,NA,NA,FALSE,???,Fair/Good,167,Fair/Good,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1962,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1963,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1964,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1965,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1966,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1967,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1968,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1969,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1970,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1971,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1972,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1973,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1974,23,NA,NA,NA,FALSE,Poor,Poor,23,Poor,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1975,81,NA,NA,NA,TRUE,TBI,Fair/Good,81,Fair/Good,81,NA,FALSE,,NA,NA,NA
