# Aerial survey indices for selected spawning areas in the U.S. (alaska) portion of the Yukon River Drainage,,,,,,,,,,,,,,,,,,
NulatoSouthForkAerial,Aerial,1976,177,NA,NA,NA,TRUE,TBI,Fair/Good,177,Fair/Good,177,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1977,201,NA,NA,NA,TRUE,TBI,Fair/Good,201,Fair/Good,201,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1978,422,NA,NA,NA,TRUE,TBI,Fair/Good,422,Fair/Good,422,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1979,414,NA,NA,NA,TRUE,TBI,Fair/Good,414,Fair/Good,414,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1980,369,NA,NA,NA,FALSE,Poor,Poor,369,Poor,NA,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1981,791,NA,NA,NA,TRUE,TBI,Fair/Good,791,Fair/Good,791,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1982,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1983,480,NA,NA,NA,TRUE,TBI,Fair/Good,480,Fair/Good,480,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1984,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1985,1180,NA,NA,NA,TRUE,TBI,Fair/Good,1180,Fair/Good,1180,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1986,1522,NA,NA,NA,TRUE,TBI,Fair/Good,1522,Fair/Good,1522,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1987,493,NA,NA,NA,TRUE,TBI,Fair/Good,493,Fair/Good,493,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1988,714,NA,NA,NA,TRUE,TBI,Fair/Good,714,Fair/Good,714,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1989,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1990,430,NA,NA,NA,FALSE,Poor,Poor,430,Poor,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1991,1253,NA,NA,NA,TRUE,TBI,Fair/Good,1253,Fair/Good,1253,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1992,231,NA,NA,NA,TRUE,TBI,Fair/Good,231,Fair/Good,231,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1993,1181,NA,NA,NA,TRUE,TBI,Fair/Good,1181,Fair/Good,1181,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1994,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1995,681,NA,NA,NA,TRUE,TBI,Fair/Good,681,Fair/Good,681,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1996,100,NA,NA,NA,FALSE,Incomplete,Incomplete,100,Incomplete,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1997,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1998,546,NA,NA,NA,FALSE,Incomplete,Incomplete,546,Incomplete,NA,NA,TRUE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,1999,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2000,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2001,768,NA,NA,NA,TRUE,TBI,Fair/Good,768,Fair/Good,768,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2002,897,NA,NA,NA,TRUE,TBI,Fair/Good,897,Fair/Good,897,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2003,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2004,465,NA,NA,NA,FALSE,???,Fair/Good,465,Fair/Good,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2005,230,NA,NA,NA,FALSE,???,Fair/Good,230,Fair/Good,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2006,672,NA,NA,NA,TRUE,TBI,Fair/Good,672,Fair/Good,672,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2007,899,NA,NA,NA,TRUE,TBI,Fair/Good,899,Fair/Good,899,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2008,507,NA,NA,NA,TRUE,TBI,Fair/Good,507,Fair/Good,507,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2009,842,NA,NA,NA,TRUE,TBI,Fair/Good,842,Fair/Good,842,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2010,355,NA,NA,NA,TRUE,TBI,Fair/Good,355,Fair/Good,355,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2011,613,NA,NA,NA,TRUE,TBI,Fair/Good,613,Fair/Good,613,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2012,692,NA,NA,NA,TRUE,TBI,Fair/Good,692,Fair/Good,692,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2013,532,NA,NA,NA,TRUE,TBI,Fair/Good,532,Fair/Good,532,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2014,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2015,565,NA,NA,NA,TRUE,TBI,Fair/Good,565,Fair/Good,565,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2016,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2017,443,NA,NA,NA,TRUE,TBI,Fair/Good,443,Fair/Good,443,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2018,432,NA,NA,NA,TRUE,TBI,Fair/Good,432,Fair/Good,432,NA,FALSE,,NA,NA,NA
NulatoSouthForkAerial,Aerial,2019,485,NA,NA,NA,TRUE,TBI,Fair/Good,485,Fair/Good,485,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1961,266,NA,NA,NA,FALSE,Poor,Poor,266,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1962,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1963,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1964,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1965,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1966,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1967,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1968,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1969,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1970,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1971,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1972,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1973,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1974,161,NA,NA,NA,TRUE,TBI,Fair/Good,161,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1975,385,NA,NA,NA,TRUE,TBI,Fair/Good,385,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1976,332,NA,NA,NA,TRUE,TBI,Fair/Good,332,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1977,255,NA,NA,NA,TRUE,TBI,Fair/Good,255,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1978,45,NA,NA,NA,FALSE,Poor,Poor,45,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1979,484,NA,NA,NA,TRUE,TBI,Fair/Good,484,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1980,951,NA,NA,NA,TRUE,TBI,Fair/Good,951,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1981,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1982,421,NA,NA,NA,TRUE,TBI,Fair/Good,421,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1983,572,NA,NA,NA,TRUE,TBI,Fair/Good,572,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1984,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1985,735,NA,NA,NA,TRUE,TBI,Fair/Good,735,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1986,1346,NA,NA,NA,TRUE,TBI,Fair/Good,1346,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1987,731,NA,NA,NA,TRUE,TBI,Fair/Good,731,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1988,797,NA,NA,NA,TRUE,TBI,Fair/Good,797,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1989,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1990,884,NA,NA,NA,TRUE,TBI,Poor,884,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1991,1690,NA,NA,NA,TRUE,TBI,Fair/Good,1690,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1992,910,NA,NA,NA,TRUE,TBI,Fair/Good,910,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1993,1385,NA,NA,NA,TRUE,TBI,Fair/Good,1385,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1994,2775,NA,NA,NA,TRUE,TBI,Fair/Good,2775,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,1995,410,NA,NA,NA,TRUE,TBI,Fair/Good,410,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1996,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1997,144,NA,NA,NA,FALSE,Incomplete,Incomplete,144,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1998,889,NA,NA,NA,FALSE,Poor,Poor,889,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,1999,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2000,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2001,1298,NA,NA,NA,TRUE,TBI,Fair/Good,1298,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2002,506,NA,NA,NA,TRUE,TBI,Fair/Good,506,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2003,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2004,731,NA,NA,NA,TRUE,TBI,Fair/Good,731,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2005,958,NA,NA,NA,TRUE,TBI,Fair/Good,958,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2006,843,NA,NA,NA,TRUE,TBI,Fair/Good,843,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2007,593,NA,NA,NA,TRUE,TBI,Fair/Good,593,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2008,487,NA,NA,NA,TRUE,TBI,Fair/Good,487,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2009,515,NA,NA,NA,TRUE,TBI,Fair/Good,515,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2010,264,NA,NA,NA,TRUE,TBI,Fair/Good,264,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2011,906,NA,NA,NA,TRUE,TBI,Fair/Good,906,NA,NA,NA,TRUE,,NA,NA,NA
GisasaAerial,Aerial,2012,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2013,201,NA,NA,NA,FALSE,Poor,Poor,201,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2014,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2015,558,NA,NA,NA,TRUE,TBI,Fair/Good,558,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2016,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2017,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2018,452,NA,NA,NA,TRUE,TBI,Fair/Good,452,NA,NA,NA,FALSE,,NA,NA,NA
GisasaAerial,Aerial,2019,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,1985,86,,,,TRUE,,Good,,,,,,,Pre-peak,PA-18,ADF&G
TozitnaAerial,Aerial,1986,222,,,,TRUE,,Good,,,,,,,Undefined,PA-18,ADF&G
TozitnaAerial,Aerial,1987,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,1988,81,,,,FALSE,"Good, but incomplete",Good,,,,,,,Peak ,PA-18,ADF&G
TozitnaAerial,Aerial,1989,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,1990,149,,,,FALSE,"Fair, but can  not separate count to index area",Fair,,,,,,,After-peak,C-185,ADF&G
TozitnaAerial,Aerial,1991,119,,,,FALSE,"Fair, but can  not separate count to index area",Fair,,,,,,,Pre-peak,PA-18,ADF&G
TozitnaAerial,Aerial,1992,69,,,,TRUE,,Fair,,,,,,,Peak ,PA-18,ADF&G
TozitnaAerial,Aerial,1993,389,,,,TRUE,,Good,,,,,,,Peak ,PA-18,ADF&G
TozitnaAerial,Aerial,1994,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,1995,394,,,,TRUE,,Fair,,,,,,,Pre-peak,PA-18,ADF&G
TozitnaAerial,Aerial,1996,355,,,,FALSE,"Fair, but can not separate count to index area",Fair,,,,,,,After-peak,PA-18,ADF&G
TozitnaAerial,Aerial,1997,185,,,,FALSE,Poor,Poor,,,,,,,Peak ,PA-18,ADF&G
TozitnaAerial,Aerial,1998,0,,,,FALSE,Poor,Poor,,,,,,,Pre-peak,PA-18,ADF&G
TozitnaAerial,Aerial,1999,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2000,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2001,534,,,,TRUE,,Good,,,,,,,After-peak,PA-18,BLM
TozitnaAerial,Aerial,2002,34,,,,FALSE,"Good, but outside index area",Good,,,,,,,After-peak,Helicopter,BLM
TozitnaAerial,Aerial,2003,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2004,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2005,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2006,792,,,,TRUE,,Good,,,,,,,Peak ,Helicopter,BLM
TozitnaAerial,Aerial,2007,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2008,1,,,,FALSE,"Good, but incomplete - focus was redd counts",Good,,,,,,,Peak ,Helicopter,BLM
TozitnaAerial,Aerial,2009,832,,,,TRUE,"Good, but includes counts upriver from index area",Good,,,,,,,Peak ,Helicopter,BLM
TozitnaAerial,Aerial,2010,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2011,320,,,,TRUE,,Good,,,,,,,Peak ,C-180,ADF&G
TozitnaAerial,Aerial,2012,125,,,,TRUE,,Good,,,,,,,Peak ,Helicopter,ADF&G
TozitnaAerial,Aerial,2013,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2014,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2015,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2016,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2017,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2018,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
TozitnaAerial,Aerial,2019,NA,NA,NA,NA,NA,TBI,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA
